degree,noise_level,seed,method,imse,imae,maxerr,bandwidth
1,low,19,cv,0.01758214531314033,0.12301755142751092,0.20882378933450596,20.66010378876973
1,low,19,loocv,0.03581790110500258,0.1682538943106263,0.43953627382036586,0.4484739652019474
1,low,20,silverman,0.12143799258469012,0.28881189414239156,0.6708139558524335,0.1481063574797007
1,low,20,cv,0.09925360405325725,0.22529941379366533,0.5194023650720254,0.2647982982356003
1,low,20,loocv,0.09784799274669803,0.2233916726438482,0.5141761501693303,0.2679048323551382
1,low,21,silverman,0.09945004443227651,0.2701121411888941,0.563710963278619,0.15832480596860204
1,low,21,cv,0.0985833671920376,0.2623673514940864,0.6277528320282242,23.49737774826003
1,low,21,loocv,0.098583367182379,0.26236735147170986,0.627752832052382,23.497400402370328
1,low,22,silverman,0.12163797277097277,0.27069392296991074,0.3585889966330029,0.15389737619243593
1,low,22,cv,0.06141977734921337,0.2213793923511938,0.41434837929744006,22.84024525758328
1,low,22,loocv,0.06141977734918783,0.22137939235126486,0.41434837929727664,22.84024507160572
1,low,23,silverman,0.2623416052689659,0.2756275216739329,0.2659125534673521,0.1641884297448959
1,low,23,cv,0.49982155061754796,0.4151940645410636,0.5605737503677517,0.08511279943337596
1,low,23,loocv,0.6163613775826751,0.5256714426798105,0.863633006900713,0.058345222621722356
1,low,24,silverman,0.4890269496587615,0.5874648065815624,1.2221152481892936,0.14237923981886783
1,low,24,cv,0.40336230113365007,0.5551874271108075,1.0894217790719054,21.130857625075688
1,low,24,loocv,0.40336230113117477,0.5551874271089934,1.0894217790618193,21.130860740605037
1,low,25,silverman,0.05432892627287268,0.1882804508214578,0.4514354552903761,0.11997196150189673
1,low,25,cv,0.061162944596270634,0.24577728006236008,0.2933078117319923,17.805309407540687
1,low,25,loocv,0.0611629445901331,0.24577728004980515,0.29330781168411946,17.805306391313895
1,low,26,silverman,0.01558761240940017,0.08210193191586015,0.4151276108061843,0.14011069419492028
1,low,26,cv,0.010715245073789844,0.08156765575973772,0.2250999850764117,0.7743168156384326
1,low,26,loocv,0.01089482699102549,0.08666593983187444,0.20868116431276107,20.794160602497314
1,low,27,silverman,0.10900432362803208,0.21767320077940244,1.1947801361806683,0.1557834449384674
1,low,27,cv,0.04989574367581119,0.19029538820944722,0.43778598462050233,23.120170848548252
1,low,27,loocv,0.04989574368871852,0.19029538824067427,0.43778598461548945,23.12022519631111
1,low,28,silverman,0.5817649023032524,0.6586026209907253,1.1813689646576009,0.1690534714511131
1,low,28,cv,0.4997478089933767,0.6260786104449566,1.0345652552853934,0.19831130065738797
1,low,28,loocv,0.5112258878946851,0.6308515764459455,1.055877854342537,0.19309592759806066
1,low,29,silverman,0.312415442931243,0.42084609135425916,1.094409114497978,0.14397782305534224
1,low,29,cv,3.72157579377729,1.0358512345507442,1.3364872017292413,0.010692720140100549
1,low,29,loocv,3.6641019224448135,1.0285526796273885,1.3316722909108698,0.01110188148622404
1,low,30,silverman,0.10520297328518613,0.2685015645185686,0.5369172267174638,0.15662177462588042
1,low,30,cv,0.10937297189469125,0.29272258359149356,0.5592875846338075,23.244636001666677
1,low,30,loocv,0.10937297189391554,0.2927225835916496,0.5592875846294305,23.24463852937475
1,low,31,silverman,0.08153544736554558,0.2266390284760497,0.2533037558547129,0.16378508414021492
1,low,31,cv,0.0681436696473389,0.20558426970115828,0.2234805561845259,0.21595847584330302
1,low,31,loocv,0.057776932721017096,0.18636334638724011,0.18950179569557335,0.2627925381089024
1,low,32,silverman,0.04560250382389409,0.17252673641685903,0.22129520558446103,0.1524029224918495
1,low,32,cv,0.041464345079321285,0.1489609026430613,0.10747094666836432,0.2443750448071046
1,low,32,loocv,0.008865964374604749,0.07960859937379428,0.18685324118329305,22.618487447530626
1,low,33,silverman,0.02298724953272711,0.12758937733915535,0.1166385470050818,0.1616843622736691
1,low,33,cv,0.01466959390410481,0.10424081552731705,0.22928178795580134,23.99598398791227
1,low,33,loocv,0.01466959390420707,0.1042408155277271,0.2292817879558422,23.9959889750495
1,low,34,silverman,0.05279705076809091,0.1965517047355046,0.25384678123485216,0.16397736797116355
1,low,34,cv,0.03473759811309521,0.18315894984589454,0.2846858896934119,0.4065792077731512
1,low,34,loocv,0.03424781094158223,0.1797447871882556,0.256035933073127,24.336265923648593
1,low,35,silverman,0.048002373482343215,0.19702121700595532,0.28402870804494995,0.16259991156544795
1,low,35,cv,0.0415843858887076,0.16795981207913366,0.40542664565805353,24.131852157349694
1,low,35,loocv,0.04158438588890912,0.16795981207897068,0.40542664566200415,24.131853616572673
1,low,36,silverman,0.09144049940981169,0.2591905818785078,0.3971009889218351,0.1459680050158142
1,low,36,cv,0.08113730536262166,0.27145750133413094,0.4208733382190317,21.663427675325856
1,low,36,loocv,0.08113730539866099,0.27145750143652814,0.4208733384162642,21.663477888502335
1,low,37,silverman,0.16007891671346464,0.3564967525415329,0.32406965131345444,0.1557921464535692
1,low,37,cv,0.12543257834618698,0.34345254536279224,0.49320638959840934,23.121507990508245
1,low,37,loocv,0.1254325783463734,0.3434525453631187,0.4932063895998855,23.121507330830383
1,low,38,silverman,0.07171902112765893,0.24252838184500236,0.37048415801988277,0.13055383787643432
1,low,38,cv,0.06753977020935943,0.21882300217126247,0.5177071840133785,19.37579906936488
1,low,38,loocv,0.06753977012625619,0.21882300206117994,0.5177071835132878,19.375841084383655
1,low,39,silverman,0.06829190697243159,0.20312111819097875,0.5385754815820825,0.14028383719446158
1,low,39,cv,0.03143724187869918,0.14724984724901802,0.3239692651785404,20.819832677749194
1,low,39,loocv,0.03143724185986254,0.14724984722962703,0.3239692648916801,20.81987920489594
1,low,40,silverman,0.10476122090443368,0.2836175484009992,0.4124744920960737,0.14441985965770412
1,low,40,cv,0.08166236080388628,0.2519031033727905,0.46808883164660386,0.4172033429975728
1,low,40,loocv,0.09496618524247832,0.25466374790460944,0.6145293384707884,21.433707342619016
1,low,41,silverman,0.3521072133458892,0.38185509674302487,0.43873819481873255,0.1270787003519503
1,low,41,cv,0.06867979163019028,0.18772903805786423,0.7176917458381382,0.24451679681210067
1,low,41,loocv,0.053895414225536065,0.19979878281338312,0.43953476110687717,18.860077579539706
1,low,42,silverman,0.2393465471753754,0.4156482772473525,0.6266964311374217,0.1490720529261733
1,low,42,cv,0.1801889669287608,0.37237598460093624,0.698545039011794,0.39804237381337165
1,low,42,loocv,0.1829739689894016,0.3714038755476405,0.7464074410306374,0.49475975636248753
1,low,43,silverman,0.025208341057648513,0.13279454994586942,0.28553021489949515,0.16243785260929167
1,low,43,cv,0.01416870714900292,0.10095761921634204,0.23515169882453435,24.107771939478607
1,low,43,loocv,0.014168707148690243,0.10095761921497562,0.23515169882397657,24.10777404776434
1,low,44,silverman,0.026450404884073856,0.13378803496100344,0.14334224963113762,0.1481511799871534
1,low,44,cv,0.0041964976987281,0.055874829901738886,0.12095461432594012,21.987438317958507
1,low,44,loocv,0.004196497699155785,0.05587482991078448,0.12095461420371278,21.987462014407928
1,low,45,silverman,0.10375865535134485,0.2864259725275743,0.48711311960679415,0.1555618659398525
1,low,45,cv,0.06890978488967033,0.2550094435745818,0.3629312808401943,23.087301033966366
1,low,45,loocv,0.8136792064878093,0.6278149188351572,2.888240121019627,0.03889526441579949
1,low,46,silverman,0.22355806783287543,0.37047165142600474,0.8529767629948957,0.15099541797274602
1,low,46,cv,0.1604190907521893,0.32718290884466683,0.7669616736805231,22.409611045139275
1,low,46,loocv,0.16041909077043598,0.3271829088497559,0.7669616737953824,22.409599536663045
1,low,47,silverman,0.1436881641890847,0.3143914321877081,0.25822731131109133,0.16221116203696379
1,low,47,cv,0.08088830013634132,0.27595972845691413,0.39517407292191864,24.07413802888199
1,low,47,loocv,0.08088830012847689,0.27595972843669947,0.3951740728475466,24.074169150192724
1,low,48,silverman,0.24754999546966638,0.2928776974615342,0.26707599167862917,0.12637037099453988
1,low,48,cv,0.04973507857479319,0.19142213640928815,0.427521664372275,18.754913238060862
1,low,48,loocv,0.04973507857552006,0.19142213641079536,0.4275216643743214,18.75491531528485
1,low,49,silverman,0.10606059556344348,0.2662036176364607,0.18905252580593412,0.148916322482498
1,low,49,cv,0.0523249667694523,0.19641847780781163,0.4378102281158114,22.1010583421988
1,low,49,loocv,0.052324966754879805,0.19641847778660843,0.43781022796544633,22.10101587394805
1,low,50,silverman,0.025869832330228028,0.1221368252371795,0.16531152652688608,0.1490247722364535
1,low,50,cv,0.0049586446012211734,0.06046563809361339,0.13477946146987918,22.11713086121291
1,low,50,loocv,0.004958644602723335,0.060465638102926426,0.1347794614887956,22.11714752675101
1,low,51,silverman,0.08728833980945357,0.2440068848614902,0.3619618310753481,0.13318729650839117
1,low,51,cv,0.09739365759044137,0.2646594182326893,0.27728047528817257,0.379525945247435
1,low,51,loocv,0.09484759640248261,0.2667107455616983,0.5354122063132323,19.76667070847004
1,low,52,silverman,0.2339787850514472,0.44244199858167305,0.7525317894434695,0.1508321878946015
1,low,52,cv,0.17848443584405096,0.39156117000477536,0.6061254278274393,0.2216229574931724
1,low,52,loocv,0.17948257872985618,0.3926223661192454,0.6085566881357636,0.21999667892883124
1,low,53,silverman,0.19588919048819672,0.2779263920771765,1.3121293073878988,0.12658730084045083
1,low,53,cv,0.12695664307036075,0.24712820957055934,0.9246931117116972,0.3810110162787192
1,low,53,loocv,0.12980184270358133,0.24640668222154727,0.9412290228475229,0.36733800860434435
1,low,54,silverman,0.13038760037664204,0.2992499434473611,0.4762830104355906,0.14911889563000344
1,low,54,cv,2.2122669458078543,1.0727949381751496,2.9472889815704697,0.014997660968039218
1,low,54,loocv,1.0368555476360382,0.805463544012373,1.1487160599927257,0.03399593832821595
1,low,55,silverman,0.024531712852155618,0.13136734475305506,0.3095040647680882,0.1660522787535033
1,low,55,cv,0.021086054098557353,0.12403019783928157,0.28284414492494037,24.64424575041341
1,low,55,loocv,0.021086054098712826,0.12403019783965218,0.28284414492701515,24.6442418505917
1,low,56,silverman,0.07885689545118371,0.21674200186239473,0.19562132722408165,0.15964730524965243
1,low,56,cv,0.03095972501008287,0.14281666486104466,0.4092202144559707,0.728520109541134
1,low,56,loocv,0.03293722857650232,0.1410196015397898,0.4547016555014416,0.566842041839433
1,low,57,silverman,0.025995240042876802,0.13130738992123217,0.26056110734427484,0.1668416929120288
1,low,57,cv,0.0030969413665110205,0.04606020816428895,0.10231346477429248,24.761410139538214
1,low,57,loocv,0.0030969413637233546,0.04606020816182772,0.10231346462275592,24.761353493292052
1,low,58,silverman,0.10319697001963501,0.2941589778471769,0.5031011497065281,0.14433381770626585
1,low,58,cv,0.10658478274256743,0.27958873966610703,0.631034738995945,21.420895887178713
1,low,58,loocv,0.1065847827229124,0.2795887396304488,0.6310347390502944,21.42095177670036
1,low,59,silverman,0.12301039426514337,0.22228490384146518,0.09161361352182595,0.14235092330313778
1,low,59,cv,0.03730012306594452,0.1650866215007036,0.37542966766195995,21.126625053577502
1,low,59,loocv,0.037300123066107575,0.1650866215011013,0.3754296676622957,21.12662536908613
1,low,60,silverman,0.07173075367883366,0.1887554018819901,0.7471509480443874,0.14683456393449648
1,low,60,cv,0.05165403106083347,0.1531387689062211,0.2097109812938811,0.2597577087178991
1,low,60,loocv,0.03659231411650199,0.16391627581948784,0.36904152224383857,21.792078064954776
1,low,61,silverman,0.06807406420148854,0.1775760215488984,0.08404466414871692,0.15693173722519096
1,low,61,cv,0.035791523077817654,0.16346909605164275,0.3475269000390053,23.290599099296305
1,low,61,loocv,0.19743996839074018,0.3482543263335078,1.011612943656349,0.04543986427705688
1,low,62,silverman,0.018680377751728525,0.11971475527848068,0.21336778803439493,0.1663485063298194
1,low,62,cv,0.01825695085676904,0.11382198649321042,0.2415565036900258,24.68822092200559
1,low,62,loocv,0.018256950855971718,0.11382198649181922,0.24155650366457415,24.688204311251063
1,low,63,silverman,0.15005036476603273,0.36011399920842746,0.42037181388968037,0.15422818332978352
1,low,63,cv,0.13474610413846647,0.3514170084159234,0.5351490048982726,22.889352507513898
1,low,63,loocv,0.134746104136081,0.3514170084103383,0.5351490048854473,22.889401827878533
1,low,64,silverman,0.040296011049066854,0.15286081677625626,0.4856003118916732,0.11599556702506096
1,low,64,cv,0.007462404043614894,0.07054375375311218,0.16574182293140893,17.215189556815986
1,low,64,loocv,0.007927917086615567,0.07188292400675718,0.17501683478930374,2.287533894680778
1,low,65,silverman,0.21660106607435284,0.40619775621410925,0.7647486138577104,0.14495398543295157
1,low,65,cv,0.2181734557131545,0.4062519115484676,0.7761240184642064,0.16622410389009346
1,low,65,loocv,0.21026727808135404,0.3942341260439943,0.8727812057076543,21.512993831776626
1,low,66,silverman,0.0938947043337748,0.299229039613079,0.3093852032690698,0.14744308396764383
1,low,66,cv,0.07935181320130735,0.2811461343409888,0.3115871966692012,21.88236540160319
1,low,66,loocv,0.07935181320256263,0.28114613434303404,0.31158719668074575,21.88236118777389
1,low,67,silverman,0.23805438887559627,0.40208484522340987,0.5552398270979655,0.14879794721353884
1,low,67,cv,0.12901343592816056,0.2588953500128636,0.22583543521909277,0.3572940789167453
1,low,67,loocv,0.17366363850001393,0.30901715473393165,0.2840405611158747,0.2729211607440568
1,low,68,silverman,0.1627740415128492,0.3398627679037755,0.7703065745588802,0.16598638165698917
1,low,68,cv,0.15332512385774585,0.31978449302166695,0.7606049986003747,24.634417065184483
1,low,68,loocv,0.15332512386690478,0.3197844930284417,0.7606049986414369,24.63446260152762
1,low,69,silverman,0.06210872024947681,0.23728355890017078,0.3067470643606427,0.11940802272740686
1,low,69,cv,0.07823073963441482,0.2795645944417182,0.29448392195365436,17.72161313578591
1,low,69,loocv,0.07823073965152438,0.27956459447163984,0.294483922098971,17.72165098727706
1,low,70,silverman,0.09993585824679095,0.23703054914698649,0.6255584319099459,0.16347520395002516
1,low,70,cv,0.0774306688376795,0.24338096898645667,0.39913476410199067,0.5043562848606369
1,low,70,loocv,0.07076020184407292,0.23540907210363035,0.39942452011647767,0.33175273606387656
1,low,71,silverman,0.07883907086861097,0.22105920105572963,0.22825602301832948,0.15952307511708178
1,low,71,cv,0.05974347601130492,0.20012484407996348,0.46227765800959375,23.675218992107336
1,low,71,loocv,0.05974347601337882,0.2001248440848076,0.46227765801311516,23.675233703812605
1,low,72,silverman,0.1262938369884934,0.3111210765541893,0.5978308072219296,0.1247879767083457
1,low,72,cv,0.19602441775945026,0.3684746252497714,0.8853862675457655,18.520103652581987
1,low,72,loocv,0.19602441784755767,0.3684746253768702,0.8853862675287574,18.52005368209198
1,low,73,silverman,0.8896669922024385,0.5629713451878701,3.5855657834128394,0.1597819439819375
1,low,73,cv,0.37152606118605136,0.4977641060232083,1.1708286683641163,23.713634093337856
1,low,73,loocv,0.3715260611859582,0.49776410601891036,1.1708286683821356,23.713632166471882
1,low,74,silverman,0.09538468227236754,0.2825432559841967,0.3623893453909157,0.1604815388292106
1,low,74,cv,0.08958337748782215,0.2856238591862678,0.4405542047282971,23.817442179337636
1,low,74,loocv,0.08958337749118712,0.28562385919212163,0.44055420476106466,23.817473144888567
1,low,75,silverman,0.05015687221604764,0.20919491372491666,0.3036859286026754,0.16729364467366895
1,low,75,cv,0.03802278444850624,0.19358842705844556,0.2197986117813162,0.4987020002139395
1,low,75,loocv,0.041518654163128756,0.20372289967291166,0.2105481454939131,24.828464206788635
1,low,76,silverman,0.058096688600512966,0.20189272222080692,0.1848412414702434,0.1527959608411946
1,low,76,cv,0.06525109534564558,0.21654870397637688,0.20786958193722427,0.12684537135121063
1,low,76,loocv,0.06141806641361057,0.20894974065818592,0.19119305334216996,0.14126363135507228
1,low,77,silverman,0.21448131673883636,0.4006055117836239,0.8447796051069503,0.14202616466152648
1,low,77,cv,0.2140937164034608,0.3999436391173249,0.8441601430041601,0.14284767788728273
1,low,77,loocv,0.20704494618632505,0.37724402543007474,0.8611216717750878,0.18025291590125522
1,low,78,silverman,0.2087573763553766,0.23784338993635548,0.1477167401569659,0.16091682003207383
1,low,78,cv,1.0548223780022825,0.5580281067773462,0.7411675554290191,0.039122807779019574
1,low,78,loocv,0.05494381105980528,0.1974215559226621,0.4668641469228163,23.882045655598546
1,low,79,silverman,0.10953313925643661,0.2596082919220982,0.6351765041898574,0.15281802765656544
1,low,79,cv,0.09029351039589686,0.25200779247620503,0.5405659407767374,22.68005746741824
1,low,79,loocv,0.09029351038266036,0.2520077924679245,0.5405659406736874,22.680074642977566
1,low,80,silverman,0.2471304917488712,0.4434125996888523,0.7148822529803933,0.1502476745594815
1,low,80,cv,0.184072312392356,0.4286850650553095,0.4588249634440764,22.29864160565327
1,low,80,loocv,0.18407231239568786,0.4286850650594113,0.458824963453214,22.29863929694815
1,low,81,silverman,0.032287051484807455,0.15508873101818368,0.2722726509879694,0.14976090385483123
1,low,81,cv,0.0012808706949898549,0.02970605780436284,0.07156481268089365,22.22640474482054
1,low,81,loocv,0.0012808706949653157,0.029706057804131714,0.07156481267979053,22.22640489518935
1,low,82,silverman,0.058696318885684995,0.19839364645232976,0.41129449887419867,0.1639227311884868
1,low,82,cv,0.0446559396276791,0.1795569969071664,0.3736825013576759,24.328174555315773
1,low,82,loocv,0.0446559396266906,0.17955699690330412,0.3736825013277727,24.328140365029018
1,low,83,silverman,0.34705214699932496,0.39454062675658835,0.244650924789223,0.13588532223773314
1,low,83,cv,0.09154849768619225,0.2098124033953113,0.735954512950201,0.5163815550411205
1,low,83,loocv,0.1204134556073428,0.24325346401320597,0.9058278281698833,0.38299099954344235
1,low,84,silverman,0.07646795535342674,0.25644534681021625,0.4998370771815992,0.17208063286754238
1,low,84,cv,0.07307357547408061,0.24770121983279297,0.43518858995869536,25.538925591252916
1,low,84,loocv,0.07307357547082902,0.24770121983275786,0.43518858992763754,25.538889583421668
1,low,85,silverman,0.7811383308085545,0.7114731708719887,1.3053791383079485,0.12558574187313631
1,low,85,cv,0.3170643797026777,0.47927188281769295,0.7220882492357674,0.2799262677563772
1,low,85,loocv,0.33944061667558895,0.49089360811290683,0.7389849600598062,0.26843306099240166
1,low,86,silverman,0.10589396321269737,0.2270870014281799,1.1747615717206283,0.14499051557683776
1,low,86,cv,0.04279665795620827,0.17052562752193035,0.38366295192505184,21.518381092852152
1,low,86,loocv,0.04279665795488608,0.1705256275268225,0.38366295187102395,21.51840784307031
1,low,87,silverman,0.018771655303797284,0.11857476646623978,0.20941257069041797,0.1684486350947787
1,low,87,cv,0.00473700665821801,0.060635179678990625,0.10660087083338965,0.3426495038998821
1,low,87,loocv,0.00284948639666511,0.047425334575239404,0.08984413120921175,24.999856339363387
1,low,88,silverman,0.30398572422913483,0.4475989996033503,0.9883290990431632,0.15813474108581987
1,low,88,cv,0.16401249743740798,0.34224032921847075,0.7376172705773243,0.9053111382374737
1,low,88,loocv,0.15909562138242395,0.3263045230705769,0.7823033332749816,23.469144231326208
1,low,89,silverman,0.2472386939561764,0.4000970764202942,1.1069883482854053,0.15204647355073428
1,low,89,cv,0.24905881239357291,0.43836602035472144,1.052446097287607,0.2858045539083305
1,low,89,loocv,0.20548896817751794,0.4125557449827028,0.8948313531338528,0.4256952007357098
1,low,90,silverman,0.0698800142896007,0.24743689474421388,0.310616821325969,0.1535795586079569
1,low,90,cv,0.062291606023287954,0.23372071659737279,0.38537292188156247,22.79308257219512
1,low,90,loocv,0.06229160602316492,0.23372071659741148,0.38537292187997507,22.793085983887355
1,low,91,silverman,0.12084257445276952,0.29065913201410176,0.565300717172013,0.15814308129348478
1,low,91,cv,0.3064452452671142,0.4854155423043287,0.9482473242287952,0.05589084393937239
1,low,91,loocv,0.2525114937203574,0.4502503494323996,0.7704988061784714,0.06885058882684132
1,low,92,silverman,0.07677147149678534,0.19185463106825845,0.1459229022424786,0.14613175586356067
1,low,92,cv,0.05733129469104378,0.1883736332748355,0.5586353723194293,0.4685173256089541
1,low,92,loocv,0.056016966567087885,0.20086113271891087,0.4671682809167592,21.687763752469674
1,low,93,silverman,0.10675583329410254,0.2779792852426488,0.573548184004693,0.14319458064806995
1,low,93,cv,0.11406256660446781,0.2798875748101924,0.6746107869229547,21.251871090957287
1,low,93,loocv,0.11406256660407114,0.27988757481056037,0.6746107869170785,21.25186957714245
1,low,94,silverman,0.2577624130607437,0.3993355724076184,0.8518716032277602,0.1462458704654037
1,low,94,cv,0.11608473963494298,0.32856110151839024,0.5794442787209348,0.5549702445125938
1,low,94,loocv,0.09482895589675056,0.3028025044405457,0.459931539812068,0.8263679976054987
1,low,95,silverman,0.12450912875186537,0.3111388835847755,0.5711373489905598,0.14753023741848997
1,low,95,cv,0.09603595802790486,0.2817746888747556,0.43872918710254005,0.2486069505444365
1,low,95,loocv,0.10906979547797861,0.31511065878088107,0.4086572522902552,0.4396439033109408
1,low,96,silverman,0.0349761311295379,0.16907203160238118,0.2906325282276381,0.1688598584246161
1,low,96,cv,0.02040867901386069,0.12410895257905033,0.242404629093258,1.8987089097938759
1,low,96,loocv,0.020737618362538464,0.12497509478056115,0.24887051395191762,25.060868196252574
1,low,97,silverman,0.11559190463924335,0.2618525074922449,0.21866511775979802,0.1514128635733422
1,low,97,cv,0.05837884674149508,0.20543445341255182,0.4753633060325626,22.471537340643753
1,low,97,loocv,0.05837884673805465,0.20543445340719518,0.47536330601066723,22.471531609958355
1,low,98,silverman,0.1101331031869652,0.29507170997288557,0.5561373466146904,0.15304037387511454
1,low,98,cv,0.07738293722744209,0.26489893231528683,0.4119689295115947,22.71311690177868
1,low,98,loocv,0.07738293722744197,0.2648989323154407,0.4119689295113531,22.71311720630396
1,low,99,silverman,1.2502846294809649,0.6504078955188993,0.4790294038326941,0.16362714948797744
1,low,99,cv,0.5260996062225121,0.5677777333244275,1.7941548448362639,0.5387636260786262
1,low,99,loocv,0.531430677857724,0.566321955320957,1.8281923152699378,0.5175233151608242
1,low,100,silverman,0.1581748805597685,0.3055476108088968,0.1834833505548339,0.16870953722771403
1,low,100,cv,0.11082534537274383,0.28159589010683456,0.6601004670916204,25.038570495954275
1,low,100,loocv,0.11082534537207525,0.28159589010573627,0.6601004670913184,25.03856890275369
1,low,101,silverman,0.1009436356363006,0.24047168192327967,0.6844376789458231,0.15097238914681652
1,low,101,cv,0.06464010562356531,0.22183338810155587,0.4386662538021042,0.3304413830242579
1,low,101,loocv,0.06429289959406216,0.22151158592333164,0.43751671706437634,0.3319455193400695
1,low,102,silverman,0.12190249122839583,0.28960186488056333,0.2850055330654193,0.1288032665662949
1,low,102,cv,0.07501231096817032,0.22389465494667343,0.535564346921003,19.116015492117736
1,low,102,loocv,0.07501231096471578,0.2238946549439539,0.5355643468961233,19.116012899918864
1,low,103,silverman,0.03434077778789592,0.16284933526644915,0.19130202500744842,0.13467591640103502
1,low,103,cv,0.03381570498857347,0.15917629650875806,0.32798203937199144,19.987605419389055
1,low,103,loocv,0.0338157049917148,0.1591762965157255,0.32798203941385573,19.987596633537258
1,low,104,silverman,0.014437210201816354,0.10880185755542665,0.15529943238999877,0.1491716407864137
1,low,104,cv,0.009852817163673378,0.08178865283439311,0.1974201741874123,22.138941299815517
1,low,104,loocv,0.00985281716370595,0.08178865283749828,0.19742017417383312,22.138933325246466
1,low,105,silverman,0.3641936033479222,0.40268583235478833,1.9481873406813577,0.138538938038034
1,low,105,cv,0.3691785276696461,0.4068450800450037,0.41664179398169665,0.13608164950869137
1,low,105,loocv,0.3892450775573655,0.4222043540570585,0.45720018377764404,0.12737135976833425
1,low,106,silverman,0.04718149285984974,0.15466594845161458,0.6548985480461109,0.16169657132336843
1,low,106,cv,0.024070600052788126,0.13431784251054762,0.2752955692651735,23.99778504129998
1,low,106,loocv,0.024424735442492327,0.13516302210382417,0.2861288059788709,1.6877085009191424
1,low,107,silverman,0.09013674770774702,0.23138507449994167,0.49013439415411497,0.14900936312409338
1,low,107,cv,0.09012919223159252,0.24524838574657074,0.5847452470167624,22.114857405652863
1,low,107,loocv,0.09012919222859168,0.2452483857420176,0.584745247007298,22.114865735936405
1,low,108,silverman,0.052349027510803586,0.17582627542701476,0.24426954908497578,0.15144473654151655
1,low,108,cv,0.021905387701127703,0.11329745283323014,0.16691166993154027,0.27870587998021784
1,low,108,loocv,0.0056102935895979405,0.06775309311729255,0.12309325521736803,22.47626520118287
1,low,109,silverman,0.44529868053272564,0.5559360643892116,1.2364357968799382,0.16204665663085002
1,low,109,cv,0.3570636913577413,0.5607070537483094,0.9184349879893929,24.049763824904485
1,low,109,loocv,0.3570636913590597,0.5607070537528224,0.9184349879923062,24.04976674152148
1,low,110,silverman,0.10291396263286863,0.2160249184285,0.20278050512651902,0.1387592411718466
1,low,110,cv,0.016700740942595823,0.1148495919440973,0.21752723306805777,20.593613738987095
1,low,110,loocv,0.016700740948600565,0.11484959197840033,0.2175272331922642,20.593593079944608
1,low,111,silverman,0.10559871115588193,0.21421618821512156,0.9249849296150252,0.1622941615904042
1,low,111,cv,0.07507456464393797,0.216878551098569,0.7059211865380597,0.2822389329793641
1,low,111,loocv,0.06596778730853091,0.21335303339341566,0.6273326778431354,0.3317160611461208
1,low,112,silverman,0.06975703504602852,0.24647379136256542,0.37730985407970863,0.17672066424776495
1,low,112,cv,0.06162520310035739,0.21469137243072128,0.4507216918269865,26.22752810984536
1,low,112,loocv,0.061625203103181016,0.21469137243575048,0.4507216918331465,26.227518426614093
1,low,113,silverman,0.3236672701091701,0.3673925210823612,1.720535862364721,0.15071220596251295
1,low,113,cv,0.3931299379978632,0.43908148348233234,0.3698534741823263,0.10264084414916916
1,low,113,loocv,0.12378358405262219,0.30313463830967674,0.6617620110281144,22.367526454080053
1,low,114,silverman,0.18245090527925154,0.31278992807709294,0.92520208799421,0.16097186350255177
1,low,114,cv,0.16152030308935364,0.3275084605363762,0.7781929764148907,2.5300345242015605
1,low,114,loocv,0.165794628012038,0.3275493731463926,0.8079433082822202,0.9184907827943245
1,low,115,silverman,0.12253925435108468,0.2681608561751271,0.6197315578175555,0.14890195152964833
1,low,115,cv,0.13457483686847121,0.302012241100053,0.682352636707865,22.098878000592176
1,low,115,loocv,0.13457483682097815,0.30201224105988883,0.68235263651232,22.098923316121187
1,low,116,silverman,0.1679501153963522,0.34098868445142044,0.6993702926412375,0.18062125768430418
1,low,116,cv,0.598097052548183,0.6169230361263083,1.3742285369531118,0.08882497969407409
1,low,116,loocv,0.5186685510220342,0.5768515366205171,1.3051977946606215,0.101675080519438
1,low,117,silverman,0.16414616963721163,0.29717010340130584,0.8456202562975896,0.18154553458376568
1,low,117,cv,0.1806454989401346,0.34281050564910587,0.836119606613348,0.7368682126476784
1,low,117,loocv,0.17698929282152256,0.34363566119381994,0.8064281868922514,26.94357467727572
1,low,118,silverman,0.08377994492370949,0.25522771038502623,0.27684182521218403,0.1628967261604843
1,low,118,cv,0.08192854239444926,0.24786489539560225,0.504026293356894,1.7704370272698438
1,low,118,loocv,0.08219740766498033,0.24813418671637644,0.5132482320083724,24.17588528444549
1,low,119,silverman,0.1215815212044003,0.30963573721345367,0.5591641850400393,0.15091718161438053
1,low,119,cv,0.08317870500698693,0.26347016873402745,0.4112674052249137,0.2817728626097487
1,low,119,loocv,0.2174942751204698,0.3665347507106066,0.9008738840047492,0.04492498601620569
1,low,120,silverman,0.014286297169060616,0.10313799150271855,0.19161315528613843,0.14813779841609573
1,low,120,cv,0.010321303307153747,0.08795178034954064,0.18045474940127626,21.985508493113073
1,low,120,loocv,0.010321303314041654,0.0879517803774568,0.18045474956779728,21.985465185665475
1,low,121,silverman,0.096613228208267,0.2719275193601211,0.30089913601081264,0.15765195964533096
1,low,121,cv,0.06378475889907155,0.21676023464706304,0.2968991126635956,0.49628490811745707
1,low,121,loocv,0.3073727031861729,0.4315143428775184,0.7857797470550771,0.0434859479530543
1,low,122,silverman,0.12023809350028569,0.3075112979514791,0.5829720475020119,0.1364623321619331
